X_nm,Y_nm,Z_compact,Z_exploded,Layer,Fitted_Peak_Brightness_au
6.515575008272024,7.343236327223122,7.5,13.5,2,115.90480993014432
6.892019227371249,9.910803075905358,7.5,13.5,2,155.36792537670226
5.57289261182895,9.18469691086627,7.5,13.5,2,129.66037612437404
6.900064647183502,9.507844278872223,7.5,13.5,2,143.50433755602234
8.072406250340867,10.814604777755166,7.5,13.5,2,114.8756286492518
5.571023853792701,8.369397229396819,7.5,13.5,2,133.8094743204756
7.715233548996457,7.88552921199858,7.5,13.5,2,131.9524893649622
7.308615155926415,8.49743833536962,7.5,13.5,2,132.25187730384818
7.034014854807708,8.491426151619532,7.5,13.5,2,151.43736905739124
7.168032474794892,8.313126962278213,7.5,13.5,2,113.33767655114208
5.980013682106689,7.372234278291807,7.5,13.5,2,100.00380355772238
5.8346565982607626,9.158155115689,7.5,13.5,2,147.50104443853817
7.299524961558434,8.074816313603751,7.5,13.5,2,112.2431480404006
7.421477207251682,9.461863384101092,7.5,13.5,2,146.621115013956
7.82523432745612,8.839497328606676,7.5,13.5,2,117.93710119437672
7.565959794063586,8.897190324479574,7.5,13.5,2,114.67742380150766
6.093819732978095,9.146861169487332,7.5,13.5,2,158.63189283822595
6.618101433852165,9.914484661691557,7.5,13.5,2,146.06196146935693
6.771043427018097,8.114912310857603,7.5,13.5,2,137.71727924350088
7.813826548265441,10.0376185274865,7.5,13.5,2,111.87345726553346
7.675628339361235,10.655502211620991,7.5,13.5,2,132.44080610180583
6.08984813236133,9.5463681018139,7.5,13.5,2,158.98620253857075
7.554150232957943,9.651277568665884,7.5,13.5,2,118.72121302915872
7.826986130716116,8.06129068553021,7.5,13.5,2,120.40538043033372
8.4990340139535,9.391384699533448,7.5,13.5,2,132.67906257511714
7.57242492198473,7.681247297653849,7.5,13.5,2,132.81068609846835
8.352130539587098,9.985800429887956,7.5,13.5,2,120.28593962191889
6.1032130373846565,8.758331809626082,7.5,13.5,2,143.86192386020437
7.825836568832496,9.224615435120509,7.5,13.5,2,111.48774844941724
7.2905815969842624,9.279885449093594,7.5,13.5,2,110.92155063476294
7.041369332525795,7.710390693149164,7.5,13.5,2,110.34904002704826
6.646842476241908,8.326234083578163,7.5,13.5,2,142.1452458014062
7.03743409693195,7.311771111546117,7.5,13.5,2,97.42592829609748
7.702215722035858,8.270652628451801,7.5,13.5,2,145.8430851920643
7.032513790458637,8.870306646935019,7.5,13.5,2,100.50965225526338
7.003830313869651,10.480360669067434,7.5,13.5,2,102.18498504254757
7.167774037758013,9.09396309332826,7.5,13.5,2,129.83811009385713
6.876533913024394,10.312958013525016,7.5,13.5,2,139.01180220371756
6.892948691062837,9.106262287312754,7.5,13.5,2,132.3649441499276
8.486540838024034,10.190179497241823,7.5,13.5,2,125.49505232804935
6.765241543045416,7.317603988106866,7.5,13.5,2,100.0361493626891
7.968336350218692,9.44409589225016,7.5,13.5,2,143.699942078087
7.025392494174934,9.688305479918371,7.5,13.5,2,122.22321290896724
5.98245231594273,7.766728090294524,7.5,13.5,2,118.50505911725884
7.1517134242183005,9.887504746273509,7.5,13.5,2,145.53898354801615
7.437221531217149,9.077115356967091,7.5,13.5,2,142.0492756064492
7.8271657905338685,9.65620645626943,7.5,13.5,2,87.07026009994816
5.95826922971098,8.939959900749999,7.5,13.5,2,98.1703084852329
7.143529061213286,10.703125075044277,7.5,13.5,2,112.96628143253773
6.760699517603625,9.712401419104204,7.5,13.5,2,147.46571462451666
7.564250519922957,9.252619468624316,7.5,13.5,2,140.51764697714998
7.406229801175022,10.658024367588975,7.5,13.5,2,124.98937336852114
5.705750531362853,7.777424155141309,7.5,13.5,2,119.34397657808194
5.971010341512878,8.5469336886595,7.5,13.5,2,139.41520086484212
7.29692685453737,8.888743089751644,7.5,13.5,2,131.66949066156778
6.38298374808686,7.146209526556746,7.5,13.5,2,125.57537856036716
8.237276215002492,9.026809606396178,7.5,13.5,2,100.21617362006695
6.76266973701118,8.92325622447168,7.5,13.5,2,119.2938646365816
6.901378278968525,8.310333026254272,7.5,13.5,2,145.32623182935396
6.497413371745477,8.123639558649954,7.5,13.5,2,116.85641150559168
6.636159598954909,7.932267988566324,7.5,13.5,2,108.42954506785372
5.577274695751621,7.5848814439836865,7.5,13.5,2,142.00373761266482
7.159941120292724,8.69730867066402,7.5,13.5,2,132.13886248807032
6.517800538211843,6.93517516220676,7.5,13.5,2,78.56945762175569
8.228650819049045,9.401054040711069,7.5,13.5,2,101.52143988450668
6.374375616414818,7.9393588555112595,7.5,13.5,2,115.96795713682113
7.436296928438912,7.081920064836613,7.5,13.5,2,86.6339142303715
7.562900395582029,7.287563869929545,7.5,13.5,2,91.67074457640824
8.343610673617833,10.399165249625572,7.5,13.5,2,104.70678324238408
7.934288845541245,10.21814073638105,7.5,13.5,2,96.19490091643554
6.915495032587166,7.524123168982161,7.5,13.5,2,118.4261355158235
8.755836524171974,9.771884481071794,7.5,13.5,2,117.32103160885076
7.162719440455198,9.485714695258956,7.5,13.5,2,120.44465531996438
7.686223248076244,9.852602067530164,7.5,13.5,2,130.01752316330334
8.617882556664858,10.362325099993653,7.5,13.5,2,91.92922204700513
8.08759119024844,7.61878762524404,7.5,13.5,2,119.87665151061871
6.774942692891866,7.726212163095864,7.5,13.5,2,85.52920880443888
7.419972530329548,9.864041386618846,7.5,13.5,2,125.81260726261915
6.236025821129991,8.141409385575573,7.5,13.5,2,110.81582915056686
7.825901518285224,7.6625168139680175,7.5,13.5,2,97.07555428028296
5.709108942270088,8.186127870473683,7.5,13.5,2,101.76280964359428
8.47986344543309,10.572284233542849,7.5,13.5,2,102.7236451360292
7.311242786703039,7.723400602159883,7.5,13.5,2,127.89345024619443
8.359841128735495,7.591083269835413,7.5,13.5,2,109.55313172987066
7.049041644364165,6.92073837531248,7.5,13.5,2,120.25816234815028
7.969443252701531,7.846665441549999,7.5,13.5,2,92.67304685299204
8.768470385911378,10.174426699172448,7.5,13.5,2,79.25975075500236
8.095983169706052,9.212315507085458,7.5,13.5,2,82.75911494069322
7.705697359741501,8.663068844024727,7.5,13.5,2,112.63549272584775
7.800733655526273,10.832734053547822,7.5,13.5,2,87.35225521722445
6.375048443598595,7.547826444664702,7.5,13.5,2,97.07302086335544
6.908370125680118,7.9059879586048,7.5,13.5,2,124.67492747758163
7.564976219306227,8.06488972142064,7.5,13.5,2,137.35335035140514
7.431232709429113,8.289104827206918,7.5,13.5,2,123.42992818967298
6.09530828845798,8.34380342960914,7.5,13.5,2,120.5619412021902
6.648910677412631,7.137061751280614,7.5,13.5,2,115.43512173567755
7.709765837018097,7.501218872614103,7.5,13.5,2,117.06829528354322
8.230537484768842,7.824456082813104,7.5,13.5,2,75.49169818875002
9.153347152709602,10.736228735037765,7.5,13.5,2,79.56854855013327
8.09101794663587,8.80200700230842,7.5,13.5,2,105.55705913615098
5.588160978687619,7.983327248950001,7.5,13.5,2,96.20146451589136
6.350227287709587,9.9079810365,7.5,13.5,2,109.74750117781048
7.321505354287127,6.897639062351502,7.5,13.5,2,80.40392572926937
6.92819857298353,6.7294634382947125,7.5,13.5,2,115.65325542339303
7.966292772673248,9.02453507488378,7.5,13.5,2,118.03857401729675
8.361142322631277,7.993758840890294,7.5,13.5,2,104.81472352385794
8.628935725363581,7.570400216565786,7.5,13.5,2,108.62367219197569
8.49178827548752,9.794611111422425,7.5,13.5,2,109.8977511616474
7.18303776909299,7.107838290606641,7.5,13.5,2,99.07447123945003
7.4420604736571825,7.504612846718196,7.5,13.5,2,108.03050987505743
6.648146306573789,7.547130323214963,7.5,13.5,2,116.0759745485988
9.310501501000122,9.326112672340235,7.5,13.5,2,63.57257185951451
7.190918458754751,6.689069488578515,7.5,13.5,2,81.00214591488577
8.632941052266169,9.1575423334495,7.5,13.5,2,94.4700892177964
6.231404860898769,7.729205237289918,7.5,13.5,2,105.74839334343852
8.23360458279017,8.209704535041094,7.5,13.5,2,97.67101602862652
8.054251340396208,10.444346130434509,7.5,13.5,2,73.65410506870728
8.497265092732196,8.98646859540837,7.5,13.5,2,95.82751210672546
9.571878750125174,10.140925696938794,7.5,13.5,2,59.78347799442656
7.968491873408341,8.641864609326303,7.5,13.5,2,83.08286104125574
8.20432303804826,10.208156531774648,7.5,13.5,2,87.87958347030752
5.974506161692342,8.134151377793678,7.5,13.5,2,102.06834234572716
7.053982337714577,6.50412325585803,7.5,13.5,2,82.56985537319223
6.246894618918134,7.360000469500612,7.5,13.5,2,91.2162092349368
6.110232724385712,7.952727657017085,7.5,13.5,2,116.87380794991094
7.945212494855274,10.638495934783442,7.5,13.5,2,103.84843821218702
7.976284638295574,7.054638556471975,7.5,13.5,2,79.48362497877447
5.9867656664284405,6.947794515735402,7.5,13.5,2,93.41797873301944
9.174030989756355,8.346418345291694,7.5,13.5,2,82.47608852524546
9.029956961071573,9.745708860784802,7.5,13.5,2,58.21360711323958
8.775857515695167,8.975050694983093,7.5,13.5,2,90.4059685885252
6.264081440892412,6.550998791965422,7.5,13.5,2,71.70189493793774
7.975745959200672,8.244643196325837,7.5,13.5,2,123.6245646637211
8.345717698689139,9.591433907059432,7.5,13.5,2,83.80263152832468
9.173586733016542,9.563043443451097,7.5,13.5,2,72.86090402015279
7.1791701232266245,7.906298749487765,7.5,13.5,2,118.37424801635008
8.373914537649128,9.186298635212353,7.5,13.5,2,92.03841518134706
8.483935972877434,7.773753845870839,7.5,13.5,2,93.8524740675182
9.03333487096016,8.953045948237373,7.5,13.5,2,83.75699516305698
7.834994200943813,7.2342047719874385,7.5,13.5,2,70.44962589896129
9.296311084565689,10.518305296600522,7.5,13.5,2,75.76893372765645
7.300374358076732,7.339727301532943,7.5,13.5,2,79.60093550977103
7.178807726270342,7.539176374900001,7.5,13.5,2,96.35708403683074
8.74837079776375,10.57595108568728,7.5,13.5,2,88.64186699300818
8.619898460505512,9.57457122108324,7.5,13.5,2,67.49400662680374
7.035572197615306,8.085880517228436,7.5,13.5,2,99.61712471730478
8.085869280060399,8.394075746565465,7.5,13.5,2,97.8280466665652
6.116128417216293,7.55793347395267,7.5,13.5,2,118.62569479077276
6.124470746690576,7.170628054065119,7.5,13.5,2,106.1900764429439
5.852405267942359,7.176539013443451,7.5,13.5,2,100.63386269260675
7.949161797100001,9.834784429501749,7.5,13.5,2,99.1047287020736
8.761338738093556,9.36731796457203,7.5,13.5,2,76.10857046297393
8.902542213077826,7.19174477245183,7.5,13.5,2,83.73984926265221
8.244353534980508,8.626827107964528,7.5,13.5,2,79.98170434172144
8.879506885243547,10.773505816700023,7.5,13.5,2,64.8690317160246
7.971725447837413,7.463012862042035,7.5,13.5,2,80.48161961094091
8.765813587429918,8.167227688783427,7.5,13.5,2,88.10898732231986
7.650305307999452,10.492679564112992,7.5,13.5,2,65.80492354543459
9.296901390903098,8.538848726962067,7.5,13.5,2,54.83405073588211
8.09723526026166,8.004693687014655,7.5,13.5,2,78.69536388254251
7.568217605716034,6.853262611327098,7.5,13.5,2,96.56496154617508
8.370078929931505,8.408219383749088,7.5,13.5,2,80.91236355851775
5.436070030866058,8.18189669490244,7.5,13.5,2,98.3247076531444
9.68780226264839,9.482258809363168,7.5,13.5,2,85.23871750012746
8.893894679821662,9.539018405779435,7.5,13.5,2,58.16094165065319
9.424151602565448,9.896092144256968,7.5,13.5,2,94.6720965309457
6.798924918150002,6.526399083678507,7.5,13.5,2,73.2061497077353
9.830164598879207,8.8965700242304,7.5,13.5,2,77.57993142395595
9.154024383393857,9.116935151284174,7.5,13.5,2,99.60223543031066
8.618939672516596,9.96931097273813,7.5,13.5,2,78.54908265553674
9.61197083256467,9.018215209101005,7.5,13.5,2,77.70146016623958
9.14511940036609,7.913117875437535,7.5,13.5,2,63.78572698375277
7.792485658998856,10.45667504292522,7.5,13.5,2,67.60613478369706
6.390552393975104,6.753183178423944,7.5,13.5,2,68.55316226641702
8.366209526937437,8.785014592109633,7.5,13.5,2,82.26765461718799
8.763404204871673,7.764040386243006,7.5,13.5,2,88.61567001132556
8.505459896741,8.591604392622314,7.5,13.5,2,69.03410745093841
8.224206434745867,9.80740305577626,7.5,13.5,2,92.03643108982506
9.294740845321094,10.129339014067709,7.5,13.5,2,73.46875379688733
9.445502062125668,8.734771937441545,7.5,13.5,2,57.02842759858118
8.508247487613515,8.181682265675775,7.5,13.5,2,88.61434899619684
9.008572041554103,8.118242549929729,7.5,13.5,2,65.67782336772424
8.095049543701297,7.219794486791877,7.5,13.5,2,97.80630115485882
8.78904192828804,7.000313263081038,7.5,13.5,2,84.48511031421006
8.886726995209116,8.365580876015823,7.5,13.5,2,76.92748955799631
6.899223108375452,7.10984382504392,7.5,13.5,2,93.97408220402306
8.003382377825991,6.665947256785706,7.5,13.5,2,79.20604198166906
9.02369439330904,10.15998522631771,7.5,13.5,2,64.44722113892843
6.12787358022756,6.766814024566183,7.5,13.5,2,95.09546939639992
7.863756723646729,6.452465518373077,7.5,13.5,2,40.36399056594903
7.72734538352478,6.666894789196198,7.5,13.5,2,94.84665919927058
8.897509963905529,9.976311940200002,7.5,13.5,2,56.343310673453495
9.144952611849998,7.505890596505132,7.5,13.5,2,59.32291566430616
7.720205743531509,7.067708947629223,7.5,13.5,2,98.19850155052318
10.155146026866992,9.298621909224558,7.5,13.5,2,102.0481114141014
9.351668505874253,7.761575552115643,7.5,13.5,2,97.21596717792166
8.646197258054542,7.200498648300076,7.5,13.5,2,96.46620546274612
7.426891115083551,8.985513836549998,7.5,13.5,2,54.43918519218851
9.050822165710724,9.352474888117388,7.5,13.5,2,71.36624878618517
9.036842001251642,7.051148610736343,7.5,13.5,2,82.04941665478647
9.409674271062208,10.303040153102083,7.5,13.5,2,65.33831553138677
6.392430774950111,6.341194039569312,7.5,13.5,2,86.0494194297529
9.564198209506271,9.311107312921497,7.5,13.5,2,71.78082880424017
6.674266896786373,6.346702089194235,7.5,13.5,2,81.92796248759618
6.661051930926641,6.732980090918858,7.5,13.5,2,67.68663810441528
10.060034515325636,6.430916157903002,7.5,13.5,2,101.47074136434551
10.01540637627109,9.906650512036087,7.5,13.5,2,42.755494991016256
10.005116171541577,6.5327991411118935,7.5,13.5,2,89.9710705991558
10.802545161944352,7.921638586912575,7.5,13.5,2,65.7629968360137
6.94536001211426,6.343385560147908,7.5,13.5,2,61.72563331141149
7.224846104570626,5.918720914189981,7.5,13.5,2,59.46478956544499
8.647119849227453,8.373049977963037,7.5,13.5,2,84.55189464112786
9.70036216792312,8.715814152364803,7.5,13.5,2,69.1729336005032
8.968807592578884,7.66274769290032,7.5,13.5,2,75.70149048020296
9.821100610916073,8.063746090988232,7.5,13.5,2,44.68283955949375
9.173836132666269,9.919554517380622,7.5,13.5,2,65.85741289208042
9.167153185731818,10.351134845148293,7.5,13.5,2,65.07235526571566
10.388418617580433,9.25764667043792,7.5,13.5,2,64.41960200999218
6.7602596633994345,6.905163567273464,7.5,13.5,2,63.6627432793055
9.868667601866582,9.32120203367742,7.5,13.5,2,39.023604138848526
8.216680743290404,10.609188777875197,7.5,13.5,2,75.42026554315204
8.9285714168,7.923675032262127,7.5,13.5,2,51.71972946527038
9.754646458705832,8.428693998120602,7.5,13.5,2,54.35994902320008
10.1585276834,8.908161521503242,7.5,13.5,2,57.02331655633278
8.61248661611476,7.967470980567576,7.5,13.5,2,73.7991858711538
8.370274500259066,7.20277094181368,7.5,13.5,2,56.99453193883395
7.078077458658735,6.11888492952161,7.5,13.5,2,50.17506242313492
10.219814160985562,7.447622078037342,7.5,13.5,2,100.35189538851763
8.606446572943762,7.035155224196022,7.5,13.5,2,37.15248346952192
9.952800906924288,9.048841487243813,7.5,13.5,2,58.4862651223816
9.3613338069,7.885052788192393,7.5,13.5,2,47.77154133839394
9.020274562027812,10.553570739113814,7.5,13.5,2,74.49496299154231
6.251310697815562,6.943603738469948,7.5,13.5,2,69.92081557896385
7.853380126649695,6.863483045439259,7.5,13.5,2,67.54799609436358
8.232314892454621,7.4286599058143326,7.5,13.5,2,76.26553433016984
7.481120008528687,6.278779928869694,7.5,13.5,2,59.26259832567614
8.645298953356898,8.794138997421022,7.5,13.5,2,63.33588036215497
5.849586930843146,6.7811243341057725,7.5,13.5,2,78.12720962614638
8.700801737799997,7.344425009966251,7.5,13.5,2,59.0459423633471
9.570381785421368,10.498854841185896,7.5,13.5,2,60.15392551183615
7.766946053899733,6.278790842182046,7.5,13.5,2,49.75650185501534
9.04294261240252,8.55558670685988,7.5,13.5,2,59.19793064615491
8.905794448900002,8.772153749218182,7.5,13.5,2,62.12816449012326
10.34074342659996,8.129296494765542,7.5,13.5,2,81.89420776277572
9.782153008048596,10.369079358059109,7.5,13.5,2,69.44462701103444
8.346847463877804,10.798386149957906,7.5,13.5,2,55.80133676175546
10.741488914209697,8.564061973552768,7.5,13.5,2,49.67992950582519
9.859917370129772,8.524698984778562,7.5,13.5,2,45.80906750711386
9.315779871100002,9.73928921697585,7.5,13.5,2,43.70840714281352
9.580880518350147,6.1975038391002855,7.5,13.5,2,39.44181086925904
9.701861890486128,7.509453199775318,7.5,13.5,2,55.935281412586434
10.433768550794698,7.818225894190704,7.5,13.5,2,59.8760697824618
10.72216473746408,8.842588649550787,7.5,13.5,2,79.85342573894448
7.113609218679534,10.512875556909435,7.5,13.5,2,74.10990662395946
10.074971439543784,9.659713525053135,7.5,13.5,2,41.59929099984513
10.82002026893465,8.214749281218031,7.5,13.5,2,97.8530132727952
8.38940898570778,6.413804680389855,7.5,13.5,2,72.12070448611111
8.006552679505512,6.233635455065131,7.5,13.5,2,35.880608241965355
10.333816501925211,7.530545730462587,7.5,13.5,2,44.01802146429066
7.630284246500001,6.449876074350759,7.5,13.5,2,39.29990287159385
10.638289386802477,8.671650127729599,7.5,13.5,2,37.43616627039309
9.820960277686613,9.670815718121148,7.5,13.5,2,79.5195002811168
8.446338577789948,6.514391762300662,7.5,13.5,2,54.7391252610331
8.777032964284473,7.425291535400001,7.5,13.5,2,59.6006084745113
9.821425014215796,7.485816065643489,7.5,13.5,2,38.931208800903406
7.561953342798271,6.45087599547732,7.5,13.5,2,50.72722118536017
8.201529063123859,8.458035068070634,7.5,13.5,2,50.4463921453354
10.454628266100002,7.657515501802568,7.5,13.5,2,36.52423958099457
6.537561230330789,6.559766755200158,7.5,13.5,2,51.29608482781046
9.744860991867707,6.924198241599758,7.5,13.5,2,32.0365156720311
10.720427358674792,8.447586492410299,7.5,13.5,2,57.55845465497554
10.354650784002134,7.2158593735944,7.5,13.5,2,59.16388236095692
10.51866411030304,8.246708114130264,7.5,13.5,2,88.11040321780644
9.684448832067686,9.941822487662142,7.5,13.5,2,57.88888126335654
8.877867023287902,10.374908878450002,7.5,13.5,2,56.13120846491553
10.150996123486198,7.292697492425501,7.5,13.5,2,25.18474108501332
9.94214648835,6.358136965471929,7.5,13.5,2,36.906952675808704
7.937773313149576,5.615108685573295,7.5,13.5,2,33.02912371595534
8.691379096561805,8.427478123000002,7.5,13.5,2,34.07631108768376
10.656955768222463,7.778334537850001,7.5,13.5,2,41.57819412314345
9.561424532389731,9.700275614636274,7.5,13.5,2,53.763387353458185
9.527968206187516,6.819908480912113,7.5,13.5,2,95.29984671793068
7.436680019349999,6.668630577239486,7.5,13.5,2,63.0854223494953
7.32774857035559,6.47066191187327,7.5,13.5,2,62.30906263408406
8.247751918011101,7.036636790648614,7.5,13.5,2,56.89193459419587
