X_nm,Y_nm,Z_display,Layer,Sampled_Reconstruction_Intensity_au,Source
10.036908415251975,8.155788163064097,1.0119031432828445,15,0.0,intensity-weighted sampled reconstruction pixel
6.91093057546275,10.272176481923132,0.8825277310616151,15,52.0,intensity-weighted sampled reconstruction pixel
9.535583763969164,10.880943241610348,0.8950835597241227,15,9.0,intensity-weighted sampled reconstruction pixel
8.109372235212762,5.1831432370768304,1.2240752167524938,15,0.0,intensity-weighted sampled reconstruction pixel
7.935627322746909,11.04745698225348,1.0426454220259154,15,9.0,intensity-weighted sampled reconstruction pixel
8.343571458904462,7.44652128417242,0.8170905774292303,15,9.0,intensity-weighted sampled reconstruction pixel
10.223443331350545,9.353169580874816,1.1169153185384817,15,9.0,intensity-weighted sampled reconstruction pixel
8.007425930713875,9.605573639342648,0.8062009106722753,15,21.0,intensity-weighted sampled reconstruction pixel
7.334161639710407,10.497868310577989,0.9165631839603944,15,76.0,intensity-weighted sampled reconstruction pixel
6.487682746266847,7.877051852524183,0.926061398512655,15,0.0,intensity-weighted sampled reconstruction pixel
8.579561916515845,9.67365564347174,1.088936441544471,15,55.0,intensity-weighted sampled reconstruction pixel
8.758546047743447,9.23819586242993,0.8047164474405759,15,0.0,intensity-weighted sampled reconstruction pixel
7.418674547529759,7.454934815033778,1.0361380720171418,15,21.0,intensity-weighted sampled reconstruction pixel
6.694125437035221,10.007437649447864,1.0129258093780416,15,77.0,intensity-weighted sampled reconstruction pixel
7.957309908067543,10.400337436125742,0.9243997618494372,15,0.0,intensity-weighted sampled reconstruction pixel
8.397127031559037,8.648104629211094,0.9914732174596336,15,0.0,intensity-weighted sampled reconstruction pixel
8.407272817815896,9.960460731867324,0.9843366060918164,15,34.0,intensity-weighted sampled reconstruction pixel
9.586151027470637,8.924637541255635,1.218190002788647,15,73.0,intensity-weighted sampled reconstruction pixel
8.403177252983063,9.790310033798516,1.0787157795939792,15,18.0,intensity-weighted sampled reconstruction pixel
9.564463491129914,8.898819379890456,0.9060961764465228,15,32.0,intensity-weighted sampled reconstruction pixel
6.561868187512999,9.286031035526694,1.136176563123109,15,45.0,intensity-weighted sampled reconstruction pixel
9.41535884243958,5.627182263416448,0.9769255917048756,15,0.0,intensity-weighted sampled reconstruction pixel
7.523451873474172,6.114720916666695,0.8142994896782718,15,0.0,intensity-weighted sampled reconstruction pixel
10.605940219319502,7.892831329470965,0.83485782041238,15,21.0,intensity-weighted sampled reconstruction pixel
9.151334595182629,9.795583947750496,1.030645179017552,15,0.0,intensity-weighted sampled reconstruction pixel
8.861349429718999,5.868639195344879,0.8451986609563716,15,27.0,intensity-weighted sampled reconstruction pixel
9.359371577188508,5.388500393091368,1.1532565320638275,15,24.0,intensity-weighted sampled reconstruction pixel
10.408287323755523,6.880501996926214,0.8445167965606981,15,75.0,intensity-weighted sampled reconstruction pixel
10.074373904120748,10.208924428659238,0.9404389608211596,15,0.0,intensity-weighted sampled reconstruction pixel
5.873029904218448,10.371483082630103,1.0258832248758845,15,63.0,intensity-weighted sampled reconstruction pixel
5.796751093349549,7.30261711550062,1.228720236080128,15,21.0,intensity-weighted sampled reconstruction pixel
5.681657975967083,9.22922746635248,0.7916662595976016,15,0.0,intensity-weighted sampled reconstruction pixel
5.260972507117664,9.33529879884374,1.061013427906235,15,75.0,intensity-weighted sampled reconstruction pixel
8.001032932279884,5.1577002121979,0.9989422037723952,15,37.0,intensity-weighted sampled reconstruction pixel
5.801125664366906,7.708687090438176,0.9780432784590716,15,72.0,intensity-weighted sampled reconstruction pixel
7.368552920823413,6.483718532156725,0.879502578064069,15,14.0,intensity-weighted sampled reconstruction pixel
9.485942584924326,7.562927930329861,0.773666923841391,15,14.0,intensity-weighted sampled reconstruction pixel
7.178514736397637,7.141896088846394,1.1415738336213173,15,47.0,intensity-weighted sampled reconstruction pixel
7.124707702931352,5.968602382835443,1.1166504747627517,15,29.0,intensity-weighted sampled reconstruction pixel
8.609147143635866,11.16009072004088,0.821200891307028,15,47.0,intensity-weighted sampled reconstruction pixel
6.16195120574176,8.321722291054225,1.0214598375535229,15,92.0,intensity-weighted sampled reconstruction pixel
9.31349882251024,6.441222804007538,0.924625634953726,15,68.0,intensity-weighted sampled reconstruction pixel
8.675560536229087,6.9674939292898665,0.819634748604247,15,0.0,intensity-weighted sampled reconstruction pixel
6.98906020578126,5.630831865255073,0.9813514621119837,15,0.0,intensity-weighted sampled reconstruction pixel
9.181229649223384,7.326034726255915,0.772034503189341,15,9.0,intensity-weighted sampled reconstruction pixel
7.005644768874985,5.873472316993922,0.9860570030334552,15,96.0,intensity-weighted sampled reconstruction pixel
8.893476108115852,7.035860232458949,0.8353204262664453,15,39.0,intensity-weighted sampled reconstruction pixel
5.599035272621728,8.00634818522404,0.9323646041582732,15,0.0,intensity-weighted sampled reconstruction pixel
7.740945029448174,9.16940868023394,0.943168928234606,15,39.0,intensity-weighted sampled reconstruction pixel
7.1623671611667605,10.04023853419924,0.8033448156459736,15,0.0,intensity-weighted sampled reconstruction pixel
8.493228182892821,5.792283139774992,1.054229364919832,15,9.0,intensity-weighted sampled reconstruction pixel
6.288867988801638,7.03954813715442,1.0051754323834454,15,29.0,intensity-weighted sampled reconstruction pixel
7.967626802373269,6.390018640713541,1.073627190120658,15,0.0,intensity-weighted sampled reconstruction pixel
8.36941522712049,7.573843839942466,1.149120801420738,15,52.0,intensity-weighted sampled reconstruction pixel
10.686370741204176,6.6262401393425625,0.9190335023555892,15,0.0,intensity-weighted sampled reconstruction pixel
10.475745777486736,6.96963417431052,1.0028080023885535,15,9.0,intensity-weighted sampled reconstruction pixel
7.211590098067384,10.581577445121534,1.1270258569375209,15,60.0,intensity-weighted sampled reconstruction pixel
5.806081948743785,9.016926313544245,0.9328348856175196,15,79.0,intensity-weighted sampled reconstruction pixel
6.584037416754702,10.244833991562698,1.0254728200701584,15,18.0,intensity-weighted sampled reconstruction pixel
10.87659680378819,8.529897898884311,1.0280545470173368,15,0.0,intensity-weighted sampled reconstruction pixel
9.896817995051364,9.967004228362846,0.8888577016439363,15,9.0,intensity-weighted sampled reconstruction pixel
6.225889759531355,7.581622964714014,1.015192562847934,15,0.0,intensity-weighted sampled reconstruction pixel
6.213512274638327,7.025286919428869,0.8816529243264631,15,55.0,intensity-weighted sampled reconstruction pixel
7.102654473035512,8.562298132237817,0.8383564432225097,15,55.0,intensity-weighted sampled reconstruction pixel
6.334607289466214,10.765467770657043,1.1369650644733864,15,0.0,intensity-weighted sampled reconstruction pixel
9.366437256088664,10.060915732574577,1.1665282311551408,15,0.0,intensity-weighted sampled reconstruction pixel
8.516122353657526,7.0153517206212985,1.1392228106408313,15,14.0,intensity-weighted sampled reconstruction pixel
6.955950517179383,10.86356204074368,1.054306062245585,15,88.0,intensity-weighted sampled reconstruction pixel
7.651874642697357,8.440150656237398,0.8043317051936615,15,113.0,intensity-weighted sampled reconstruction pixel
11.21622670394659,7.9312836390567165,1.0141705260475191,15,0.0,intensity-weighted sampled reconstruction pixel
6.663675055440263,7.268385598786295,1.207776929054908,15,27.0,intensity-weighted sampled reconstruction pixel
10.123823651008124,8.93555850882986,1.186826487526387,15,27.0,intensity-weighted sampled reconstruction pixel
8.087105038821802,8.699985303151962,1.1410894770965865,15,0.0,intensity-weighted sampled reconstruction pixel
8.548624410361782,9.995978670094123,1.089409250519183,15,41.0,intensity-weighted sampled reconstruction pixel
9.249927283392909,10.55359788640683,1.002515771611712,15,79.0,intensity-weighted sampled reconstruction pixel
7.860830444471994,9.568184555694808,0.971866028537269,15,45.0,intensity-weighted sampled reconstruction pixel
8.807910587446262,6.687505295192557,1.041993260085095,15,24.0,intensity-weighted sampled reconstruction pixel
8.599891731703538,6.366018361499773,0.9877259850883224,15,0.0,intensity-weighted sampled reconstruction pixel
8.04104762629942,8.495301140021711,0.9598618960483004,15,18.0,intensity-weighted sampled reconstruction pixel
6.99336223220613,6.501419381413171,1.0451548555484775,15,9.0,intensity-weighted sampled reconstruction pixel
6.305035711833989,8.899002532730057,1.1918755143144943,15,110.0,intensity-weighted sampled reconstruction pixel
7.662702668218285,6.54612691675678,0.8705621438327802,15,69.0,intensity-weighted sampled reconstruction pixel
9.319782243245037,6.955436900356228,0.8323665512740104,15,18.0,intensity-weighted sampled reconstruction pixel
6.768697101241001,6.029066673639992,0.8424316284413953,15,0.0,intensity-weighted sampled reconstruction pixel
8.341029350948222,10.068035060383082,1.091624992205114,15,9.0,intensity-weighted sampled reconstruction pixel
6.07181840295067,8.753958415981787,1.1702186106213317,15,113.0,intensity-weighted sampled reconstruction pixel
10.5201228494669,7.56501198249808,1.122680597889834,15,69.0,intensity-weighted sampled reconstruction pixel
9.376112905590087,7.813706692215806,0.955822001716172,15,0.0,intensity-weighted sampled reconstruction pixel
9.817681069520567,6.38065838296802,1.0300054049491194,15,71.0,intensity-weighted sampled reconstruction pixel
5.621771921795398,10.136793202132695,0.7913374526607686,15,18.0,intensity-weighted sampled reconstruction pixel
5.5188914036228,7.360687865064753,0.983750438235275,15,130.0,intensity-weighted sampled reconstruction pixel
6.18521265518773,5.935817941794782,1.1129599545009736,15,39.0,intensity-weighted sampled reconstruction pixel
7.483860644717959,7.632152248369127,1.1343264139558284,15,27.0,intensity-weighted sampled reconstruction pixel
8.288857228027542,7.018960212463091,1.0514197620993024,15,32.0,intensity-weighted sampled reconstruction pixel
7.224768585803459,7.867177905783324,1.152747065873268,15,50.0,intensity-weighted sampled reconstruction pixel
9.938831359373197,10.199762039026757,0.928818947825038,15,0.0,intensity-weighted sampled reconstruction pixel
10.189153555241578,9.550258796756,0.8103981218127692,15,0.0,intensity-weighted sampled reconstruction pixel
9.735815774913664,7.012124351275926,1.007409706092363,15,41.0,intensity-weighted sampled reconstruction pixel
8.040252866034303,7.436288305819787,1.2266367818009394,15,29.0,intensity-weighted sampled reconstruction pixel
5.261130422218285,7.989668196081754,1.1796349945747904,15,27.0,intensity-weighted sampled reconstruction pixel
7.15393265100306,6.550098075322761,1.1730624732057575,15,81.0,intensity-weighted sampled reconstruction pixel
8.97103905746295,7.247714083793988,1.0486994419781337,15,21.0,intensity-weighted sampled reconstruction pixel
8.689608824437942,7.367533023420353,1.208846845554245,15,0.0,intensity-weighted sampled reconstruction pixel
10.215494032628154,6.708289797936704,1.0272910528143446,15,0.0,intensity-weighted sampled reconstruction pixel
5.402292717857557,7.190823448709943,0.970505163103324,15,21.0,intensity-weighted sampled reconstruction pixel
9.205023188091149,7.94527347668282,1.072970494344384,15,27.0,intensity-weighted sampled reconstruction pixel
10.116863658316683,10.1233089069437,1.0248116052134424,15,72.0,intensity-weighted sampled reconstruction pixel
7.019153131778751,9.21827585419548,1.0910963931595672,15,76.0,intensity-weighted sampled reconstruction pixel
6.464564751440891,5.89554844088862,0.943722462054822,15,63.0,intensity-weighted sampled reconstruction pixel
7.083682030121555,8.363053046904621,1.217752629343987,15,21.0,intensity-weighted sampled reconstruction pixel
9.61568215158498,6.968800728854149,1.2035057893017005,15,83.0,intensity-weighted sampled reconstruction pixel
7.804444394011371,5.170545907102982,1.1393727448567874,15,88.0,intensity-weighted sampled reconstruction pixel
5.094911010035126,8.647183615835067,0.7858666805894903,15,29.0,intensity-weighted sampled reconstruction pixel
6.44119138625827,6.781118982852547,0.89114792663615,15,75.0,intensity-weighted sampled reconstruction pixel
7.720572002016708,9.03760481299009,1.2002454871955908,15,37.0,intensity-weighted sampled reconstruction pixel
6.692491044510081,7.116243739643025,1.1432102285440948,15,29.0,intensity-weighted sampled reconstruction pixel
5.7928693289802,7.013173733776396,0.8863801208915196,15,75.0,intensity-weighted sampled reconstruction pixel
9.509984639295451,8.757337898332437,1.0332064674122103,15,14.0,intensity-weighted sampled reconstruction pixel
9.001881545749944,8.754214294055204,0.7823746408351372,15,14.0,intensity-weighted sampled reconstruction pixel
7.894844088836423,10.13389024659914,1.1512505330260687,15,0.0,intensity-weighted sampled reconstruction pixel
10.03363926268242,6.76596864093245,0.9973334410307856,15,27.0,intensity-weighted sampled reconstruction pixel
7.872887729287641,11.175205389040638,0.995604316726457,15,60.0,intensity-weighted sampled reconstruction pixel
10.387642676907587,7.680563967842029,0.8342841905067928,15,0.0,intensity-weighted sampled reconstruction pixel
8.127127829803939,10.99881273156865,0.785657783058019,15,50.0,intensity-weighted sampled reconstruction pixel
6.447182329303434,6.519076673520933,1.2042711314106331,15,27.0,intensity-weighted sampled reconstruction pixel
7.865111040375147,10.83981558994576,1.10623356764626,15,0.0,intensity-weighted sampled reconstruction pixel
8.733663799724647,10.948709166489616,0.8905103552464768,15,105.0,intensity-weighted sampled reconstruction pixel
6.467299530881087,7.279781146508635,0.7813101050716731,15,85.0,intensity-weighted sampled reconstruction pixel
