atom_id,x_px,y_px,x_nm,y_nm,manual_atom_class,integrated_intensity,peak_height,local_background,local_normalized_intensity,overlay_to_peak_shift_px,nearest_neighbor_distance_px,local_pt_fraction,local_alternation_metric,smoothed_order_metric,spatial_region
11,924.0768360243281,721.4688261520081,10.523834215629844,8.216436147057484,Pt-like,6074.0,168.0,0.0,1.0049636002647253,0.4403687698522338,19.541966660802892,0.7119735347072583,0.5,0.33399327750147034,Pt-rich
12,303.6214033656557,835.2838937525029,3.457787479106246,9.512617217693885,LM-like,5043.0,165.0,0.0,0.9331112961421038,0.447435223043245,17.929202970668932,0.5310324084350033,0.6666666666666666,0.6259404756097564,ordered-intermetallic
13,202.26342489266528,578.4113678613381,2.303473768062149,6.587228579386395,Pt-like,5505.0,187.0,9.0,1.0487711945132405,0.4616636973096356,19.097465541682432,0.4746399703482188,0.6666666666666666,0.6272905693192083,ordered-intermetallic
14,877.3495120870347,724.5628760816077,9.991680836943525,8.251672685021228,Pt-like,6260.0,199.0,0.0,1.0479618314221144,0.47179837275913455,20.10347260293578,0.4702962275228893,0.6666666666666666,0.5652695330602759,Pt-rich
15,601.3002373960554,459.60344266406014,6.847898102716167,5.234186430144394,Pt-like,5386.0,182.0,0.0,1.053857065988358,0.4832055937265674,16.613075701722245,0.624586383681127,0.5,0.5169081315225926,Pt-rich
16,149.46781943905276,967.0948386780547,1.7022118627231504,11.013744048412866,Pt-like,4991.0,157.0,0.0,1.2102327837051405,0.498548784478138,19.981820602051446,0.4711732062035057,0.6666666666666666,0.5900003974867067,liquid-metal
17,103.84263145254583,898.3403386504532,1.1826101416230834,10.230734528358251,Pt-like,5070.0,142.0,0.0,1.0312213973355029,0.50166655191312,20.1743248520455,0.4701630375440484,0.6666666666666666,0.6255369858569326,liquid-metal
18,203.6188186095487,473.8161871337288,2.3189096476528066,5.396048042422668,Pt-like,5273.0,183.0,0.0,1.0258754863813229,0.5058650262767367,19.20559039651571,0.5579517752427904,0.5,0.5619479102980824,Pt-rich
19,835.6989614844367,480.88948475794075,9.517344209897177,5.476602178889578,Pt-like,5508.0,186.0,9.0,0.9540140296180826,0.509868248028956,20.60521007806601,1.0,0.0,0.008783997257230945,Pt-rich
20,754.6291559638147,431.9481679900446,8.594082030895951,4.919234778386527,Pt-like,5702.0,199.0,0.0,1.0319895027374326,0.5352219199858378,20.47583245948299,0.9462619265829287,0.0,0.10897402480719873,Pt-rich
21,624.7171817026368,458.18966793785455,7.114581597109713,5.218085679366086,Pt-like,5523.0,195.0,0.0,1.0294501397949674,0.5489975076856558,16.28901254566085,0.623715685593844,0.5,0.49769395300481833,Pt-rich
22,301.55887930270376,978.1166754470673,3.434298456918829,11.139266059556286,LM-like,3302.0,94.0,9.0,0.7687114422069607,0.581250842895635,19.213558961204704,0.5893886432075307,0.6666666666666666,0.5701889818422896,liquid-metal
23,808.0604955476732,658.3541595206773,9.202583984173723,7.497655779116973,Pt-like,6095.0,179.0,0.0,1.1115163672836692,0.5865697245938616,18.987410216062504,0.46899955452302705,0.6666666666666666,0.6189407009442425,ordered-intermetallic
24,623.2693500021098,561.7943075212837,7.09809298902596,6.397985454407504,Pt-like,5746.0,188.0,0.0,1.1750511247443762,0.5996841786790589,17.99819861695367,0.4738006308495711,0.6666666666666666,0.6375071417701066,ordered-intermetallic
25,439.6820301979493,391.4386314508642,5.007311744012761,4.457892571688132,Pt-like,4152.0,169.0,0.0,0.8414226365386563,0.5996875312041435,22.52666079387234,0.5970236517800892,0.5,0.38203843477796917,Pt-rich
26,706.810032636192,470.7243071372274,8.049494712376248,5.360836216707185,LM-like,6353.0,199.0,0.0,1.1291211232560205,0.6029185104160708,18.773905843301637,0.6266921534496854,0.6666666666666666,0.482837583314645,Pt-rich
27,421.609826330345,724.989747315244,4.801496740325422,8.256534101214212,LM-like,4811.0,155.0,0.0,0.9300212642567176,0.6078164477223491,20.78266718195879,0.5316271341441625,0.6666666666666666,0.6265228280992858,ordered-intermetallic
28,302.4191988000927,908.5817106107023,3.444096191706715,10.347368228553528,LM-like,4274.0,119.0,0.0,0.8555700130117105,0.6264628965141962,19.878342076676073,0.5318516453560862,0.6666666666666666,0.6213034444457199,ordered-intermetallic
29,436.4921340255883,538.2461976094746,4.970983662651661,6.12980818262403,Pt-like,4802.0,169.0,0.0,0.9304398372408448,0.6266443733490344,18.17771734031609,0.4762395707729724,0.6,0.6281584305137053,ordered-intermetallic
30,720.0860072749911,414.2131606428744,8.20068793647082,4.717259931860147,Pt-like,4554.0,160.0,9.0,0.8225784601490178,0.6355534651766449,22.499138389762166,0.8032114261919068,0.0,0.21597263155939325,Pt-rich
31,214.3983997837624,560.9774555333242,2.4416727348430616,6.388682748653102,LM-like,5450.0,188.0,0.0,1.0450623202301055,0.6468579178314622,18.696928756216085,0.5307836426541332,0.6666666666666666,0.6251039854774693,ordered-intermetallic
32,875.006670277304,935.3567739362913,9.964999420596019,10.652295607497232,Pt-like,5088.0,161.0,0.0,1.149311045854981,0.6602819213476162,19.71978976059845,0.4695254669709658,0.6666666666666666,0.5909117983506313,liquid-metal
33,556.2425010814948,386.7878044548531,6.3347587958744604,4.404926703089833,Pt-like,4572.0,153.0,0.0,0.8659910976418221,0.683361640359306,19.72349413939911,0.5940203116687703,0.5,0.39051602128932406,Pt-rich
34,126.56320996775248,933.2297390104268,1.441363085378229,10.628071904382935,Pt-like,5037.0,173.0,0.0,1.0331248077120296,0.6855061578517471,20.280475633889786,0.47158749599800937,0.6666666666666666,0.6166340516584192,liquid-metal
35,351.45337006618365,628.1719884777972,4.002521064172143,7.1539266086189786,LM-like,3744.0,154.0,9.0,0.6924357314592196,0.6873423925442375,19.80335271142894,0.5235850636827065,0.6666666666666666,0.6287896546353698,ordered-intermetallic
36,819.0813915668638,710.0386207931282,9.328095281602893,8.086263436782676,LM-like,5149.0,153.0,9.0,0.9065140845070423,0.6908662889793102,19.20108632372289,0.5289237930261876,0.6666666666666666,0.6255323360540386,ordered-intermetallic
37,408.5499791950375,886.6163434011347,4.652764880835519,10.097215996631512,Pt-like,5344.0,157.0,0.0,1.055709205847491,0.695826796717598,20.736069586973432,0.46729250207804046,0.6666666666666666,0.6228910397007008,ordered-intermetallic
38,859.1303109599164,478.7852949399339,9.784191757325518,5.452638646919453,Pt-like,5861.0,173.0,0.0,1.1689270043877145,0.7117999071471939,20.57024534422558,1.0,0.0,0.0021652887963072116,Pt-rich
39,834.7042507802888,517.3779843023962,9.506015963008094,5.89215087031119,Pt-like,5686.0,169.0,0.0,0.9477456454704559,0.7170914522601116,21.173290122845167,1.0,0.0,0.04907640020031494,Pt-rich
40,488.48279904455404,935.5008909922257,5.563078516769979,10.653936882275662,LM-like,3633.0,144.0,0.0,0.8047402813157604,0.7240220732977369,19.847046810891396,0.528804180094595,0.6666666666666666,0.6041343147544533,liquid-metal
41,360.1834812890327,924.845852663963,4.1019437957152745,10.532592149287607,Pt-like,5456.0,129.0,0.0,1.1649407494395216,0.7261234706994437,21.10232225632792,0.5349946192542948,0.6,0.6084092662718946,liquid-metal
42,82.62309684647464,517.8795561308133,0.9409518123353721,5.897863013028891,Pt-like,2414.0,131.0,0.0,1.012796307950493,0.7313069131022191,19.1545404815599,0.38927132093995415,1.0,0.6554338286185006,liquid-metal
43,225.71110109533868,578.4248218980335,2.570507252161092,6.587381800467363,Pt-like,5236.0,202.0,18.0,0.9559105431309904,0.7364580184842889,18.942771414898683,0.47401783285999044,0.6666666666666666,0.6275382088796666,ordered-intermetallic
44,820.3079404302129,607.3041768123029,9.342063813647036,6.916273870394874,LM-like,5584.0,194.0,0.0,1.0196293252990047,0.7434967871340628,19.527825324107408,0.5265661326774471,0.6666666666666666,0.518798929771465,Pt-rich
45,785.79191380884,590.028725560816,8.948978598451758,6.7195326710883085,Pt-like,6159.0,173.0,0.0,1.1443701226309921,0.74415636381906,18.91487537260527,0.46808089683450316,0.6666666666666666,0.5725031249538786,Pt-rich
46,881.4213878557773,514.4138543316283,10.038053328782246,5.858393923713386,Pt-like,5364.0,157.0,0.0,0.9298777845193724,0.7466838184818441,20.93062614769837,1.0,0.0,0.0036865645763374047,Pt-rich
47,807.1726073910075,796.5196354840699,9.19247228415214,9.07115108457018,Pt-like,5549.0,184.0,0.0,1.0982681840672934,0.7580187652049394,18.756095122456212,0.4681385730478076,0.6666666666666666,0.6252632073903267,ordered-intermetallic
48,172.79050079448155,931.7360941640512,1.9678218450104152,10.611061554022987,Pt-like,4852.0,152.0,0.0,1.0699007717750826,0.7695336069655473,20.366932658212374,0.47082459646888436,0.6666666666666666,0.6164023441097408,liquid-metal
49,445.096347868009,794.1692316925843,5.0689726138984375,9.044383548714828,LM-like,4731.0,151.0,0.0,0.8615916955017301,0.7922072674228544,19.285694746025385,0.5313218705723021,0.6666666666666666,0.6261738205615168,ordered-intermetallic
50,410.0180203742078,676.4126626414443,4.669483644242439,7.703314752068853,Pt-like,5200.0,167.0,9.0,1.006484080131617,0.8174469255372249,18.480443372633935,0.4752595299593646,0.6666666666666666,0.6282537337068284,ordered-intermetallic
51,179.50066928082637,475.5007218436622,2.0442404911189493,5.415232338929961,Pt-like,4072.0,159.0,0.0,0.7850395218816272,0.8205081402592884,20.386588413769115,0.5586127103348529,0.5,0.5653277715943985,Pt-rich
52,413.5527543572541,501.8126375785249,4.709738905475881,5.714885168970198,Pt-like,5761.0,200.0,0.0,1.1005826726525934,0.8386985225813411,17.658686653426173,0.4665676907685725,0.6666666666666666,0.5778105460243566,Pt-rich
53,581.8091763648678,932.8358018872638,6.625924466994016,10.623585557778483,LM-like,4231.0,132.0,0.0,0.9131818917606431,0.8431684940008571,20.35357129697607,0.5319845358291709,0.6666666666666666,0.6082029541407699,liquid-metal
54,762.0482419079741,592.6111020849555,8.678574172094681,6.748942024686327,Pt-like,5659.0,206.0,0.0,1.134522854851644,0.8504636685827219,18.657988253458424,0.46703472564408527,0.6666666666666666,0.6101441431712289,Pt-rich
55,172.64604052936286,967.095100383505,1.9661766615996985,11.013747028841186,Pt-like,4530.0,164.0,0.0,1.0342465753424657,0.85674725456727,19.666501501209474,0.4685546517061022,0.6666666666666666,0.5883265290583788,liquid-metal
56,767.758230204219,412.50669491234106,8.743602282161154,4.6978258742767425,Pt-like,4163.0,157.0,0.0,0.7812705264145632,0.8684695206582101,20.449871643488414,0.9762466766070496,0.0,0.04423125241921396,Pt-rich
57,811.7592240390178,482.60953733129537,9.244706894232808,5.496190970014383,Pt-like,5493.0,184.0,0.0,0.9263069139966273,0.8693571367972425,20.266910046414772,1.0,0.0,0.02787336410174182,Pt-rich
58,659.1925901157668,474.52345906259984,7.50720423249234,5.4041027974329,LM-like,5485.0,186.0,0.0,0.990072202166065,0.8704385424033404,18.053230443632977,0.5853611598278198,0.6666666666666666,0.5490940448621695,Pt-rich
59,764.151384746458,520.5938180161527,8.702525780555312,5.928774340946176,Pt-like,6458.0,183.0,0.0,1.1022358764294249,0.8806671368955898,19.468962367971564,0.636545017063201,0.6,0.46905344047351893,Pt-rich
60,494.63119843959254,518.1262166202769,5.633099464598565,5.900672102054246,LM-like,4870.0,148.0,0.0,0.9793866264454499,0.8940311495961294,18.964664094830802,0.5295291096751686,0.8,0.6263742764367606,ordered-intermetallic
61,184.3122005928547,948.5308070124546,2.0990365382409064,10.802327871741888,LM-like,4049.0,131.0,0.0,0.8928335170893054,0.9043483849059456,20.366932658212374,0.5268908375012163,0.6666666666666666,0.6043312364107811,liquid-metal
62,444.37705276196004,830.7596026763648,5.0607809331278855,9.461092401388157,LM-like,5020.0,164.0,0.0,0.9776998734053949,0.9198539600459711,20.757575061420297,0.5306188859175586,0.6666666666666666,0.6257358437049996,ordered-intermetallic
63,611.3714046061943,512.3753904048164,6.9625934288466,5.835178910000235,LM-like,5317.0,170.0,0.0,1.022696672437007,0.9219651905300749,20.489934112276078,0.5298912044898918,0.6666666666666666,0.626095978462904,ordered-intermetallic
64,869.8247716511103,533.5083391756743,9.905985451261085,6.075851157893323,Pt-like,5857.0,161.0,0.0,0.976248020668389,0.924291381810504,19.676921233402908,1.0,0.0,0.018236293992050925,Pt-rich
65,758.3203863663535,906.8485631083896,8.636119549091017,10.327630306040458,Pt-like,5553.0,164.0,0.0,1.1565135895032803,0.9243088375372842,20.34974693103778,0.4713462416657786,0.6666666666666666,0.6039975404134954,liquid-metal
66,148.5907990013983,1001.3180362353414,1.6922239295451005,11.403494384511704,Pt-like,3972.0,141.0,9.0,0.9348081901623911,0.9333779430666522,20.330587002158065,0.5275505205129539,0.5,0.5636423585365798,liquid-metal
67,277.82734835343757,980.323002848672,3.164032297594183,11.164392783757906,LM-like,3639.0,123.0,0.0,0.8058015943312666,0.9338853170695459,20.84450316623659,0.5899224821139712,0.6666666666666666,0.5650967283604691,liquid-metal
68,889.0619024947963,706.1736031967979,10.125067207118454,8.042246745920401,LM-like,6112.0,173.0,0.0,1.0120880940553072,0.9470962048449582,20.20515362822359,0.5874612385154753,0.6666666666666666,0.468459636733789,Pt-rich
69,190.9104594224118,563.0548264165017,2.174180703019263,6.412340853614365,LM-like,5194.0,176.0,0.0,0.9482428115015974,0.9745834338913456,19.097465541682432,0.5329870600058784,0.6666666666666666,0.6237854593665011,ordered-intermetallic
70,374.85832655354164,692.9673333143686,4.269068035478868,7.891847353324987,LM-like,5074.0,157.0,0.0,0.9470835277648156,0.9787958144945562,19.136408706349588,0.532210073567197,0.6666666666666666,0.6278342189122059,ordered-intermetallic
71,493.2102890438654,619.6615369120378,5.616917460750922,7.057005467555076,LM-like,4600.0,165.0,0.0,0.8355281082553809,0.979844962225022,18.2881399987083,0.5373640095531376,0.6666666666666666,0.628336082688679,ordered-intermetallic
72,232.8137961582069,875.0078183770129,2.651396180886311,9.965012495711127,LM-like,4749.0,128.0,0.0,0.9539975893933307,0.9846424358459199,19.443344128340815,0.5363171408917831,0.6666666666666666,0.619505668042529,ordered-intermetallic
73,448.38354936158964,552.5239029592391,5.106408855348496,6.292409600842652,LM-like,4767.0,176.0,0.0,0.9579021400582739,0.9921740841594054,17.708840648720482,0.5288056239614395,0.6666666666666666,0.632456922232433,ordered-intermetallic
74,527.3752688650682,669.9726893789656,6.0060047850967635,7.629973219930685,Pt-like,5582.0,162.0,9.0,1.0169429768628166,0.9969424751936585,19.902230092507146,0.4723842274178015,0.6666666666666666,0.6284903218941584,ordered-intermetallic
75,590.8983208669653,405.3428401383383,6.729436043275384,4.616240429162882,LM-like,4258.0,167.0,9.0,0.8767631009986616,1.000629911532271,21.574541600584073,0.7177803297747571,0.6666666666666666,0.39985340248805723,Pt-rich
76,751.2724082339475,574.9096523756126,8.555853763250159,6.547349348779743,LM-like,4931.0,164.0,0.0,0.921337817638266,1.0014773418805043,20.723414612044053,0.5272186677093701,0.6666666666666666,0.6082348084756843,Pt-rich
77,799.4579894171832,501.0833588504625,9.10461448117686,5.706579789880583,Pt-like,5961.0,191.0,0.0,1.0099110546378653,1.0056126501590463,20.127565672839168,0.9036464778313698,0.0,0.08559315783997193,Pt-rich
78,551.3967770966143,602.8581847883266,6.2795733460465195,6.865640761587992,Pt-like,5191.0,161.0,0.0,0.9538772510106579,1.0084943926998415,16.698168946716525,0.47461124845662583,0.6,0.6206619757666065,ordered-intermetallic
79,388.07484165446334,607.0194108662482,4.419584105580647,6.913030817988724,Pt-like,5909.0,192.0,0.0,1.1064507068626532,1.0100853776841991,18.427970832839453,0.468239884718997,0.6666666666666666,0.6282818071121634,ordered-intermetallic
80,363.39472079314817,677.644543713688,4.1385149452675,7.717344009888409,Pt-like,6050.0,197.0,0.0,1.129258049463369,1.0132134175688408,18.459652157450762,0.4748510585550468,0.6666666666666666,0.6285074796982194,ordered-intermetallic
81,748.6475201034307,746.8048262054565,8.525960266905223,8.504974777023381,LM-like,4949.0,145.0,0.0,0.9265187681362913,1.0186934859608396,19.76542317254646,0.5322431720586175,0.6666666666666666,0.6261916591447911,ordered-intermetallic
82,634.5439336213356,512.1322156438334,7.226493403616446,5.8324095181377364,LM-like,4941.0,161.0,0.0,0.9149152856217017,1.027486686654605,20.07721578333394,0.5255464443942656,0.6666666666666666,0.6127629647350711,ordered-intermetallic
83,887.2158325719665,881.5802418751288,10.104043269431727,10.039862435232022,LM-like,4025.0,146.0,0.0,0.8397663258919257,1.0293415124425211,20.658559846027032,0.5302707274930334,0.6666666666666666,0.6251823566379076,liquid-metal
84,584.045700458458,859.374865494364,6.651395085737657,9.786976862715974,LM-like,4664.0,117.0,0.0,0.9280668590190031,1.0304782687479563,19.29359012043853,0.5303337517413651,0.6666666666666666,0.624763336035518,ordered-intermetallic
85,945.9008141411499,895.1905552561097,10.772376240138419,10.194863270725794,Pt-like,4745.0,166.0,0.0,0.9663951120162932,1.0381705202874114,19.51365816054577,0.43385772906287956,0.75,0.624801048447819,liquid-metal
86,140.020081995482,844.2102306563935,1.5946164564832308,9.614274662256136,LM-like,4862.0,181.0,0.0,0.958596214511041,1.0529070435304684,20.519699304664172,0.5299951084184655,0.6666666666666666,0.6256569267505481,ordered-intermetallic
87,588.6930249745621,478.03829330786454,6.70432106639975,5.444131430822008,LM-like,5930.0,185.0,0.0,1.2243844525886542,1.0545719815954313,18.53555765909134,0.5936150715176274,0.8,0.5518730012618167,Pt-rich
88,909.6399534372596,951.2177336408248,10.359420009998978,10.832927892523909,LM-like,4501.0,150.0,0.0,0.9766735380275577,1.0562149230871223,20.20508783316635,0.5293547915541545,0.6666666666666666,0.577263404149102,liquid-metal
89,495.02421673824335,549.5994170053142,5.637575347184806,6.259104139494378,LM-like,4091.0,156.0,9.0,0.8059495665878644,1.0589338053105324,19.748951270249044,0.5246488614444752,0.6666666666666666,0.6322778381708039,ordered-intermetallic
90,137.96733684830937,950.0000574936565,1.5712388013212149,10.819060407265585,LM-like,4117.0,102.0,0.0,0.847206502726618,1.0638624099567395,20.280475633889786,0.5306458712976714,0.6666666666666666,0.6059231195115484,liquid-metal
91,959.5609046177456,807.2035640879272,10.927943961286676,9.192824833998156,LM-like,4007.0,138.5,4.5,0.7453497023809523,1.069740241932769,19.951919738549407,0.5429530798227206,0.6666666666666666,0.5765040324994554,Pt-rich
92,819.5125354860407,675.3250527504689,9.33300535720658,7.6909285242816186,LM-like,4798.0,146.0,0.0,0.8740322433737134,1.0752388861722524,19.667853369760667,0.5261213639408382,0.6666666666666666,0.6174296242065755,Pt-rich
93,854.0929186779665,725.5551732312864,9.726823496172678,8.262973445183976,Pt-like,6234.0,187.0,0.0,1.0927256792287467,1.0817090245767746,21.094651103458684,0.4718488765074518,0.6666666666666666,0.60981824768526,Pt-rich
94,234.39503732714905,701.5949112905464,2.669404120559888,7.990102386634062,LM-like,4414.0,150.0,0.0,0.7966071106298502,1.0984151850777801,19.285436050032708,0.5299786230159399,0.6666666666666666,0.6278099399651218,ordered-intermetallic
95,238.4079626760125,491.239458275783,2.715105256487967,5.59447268618045,LM-like,5261.0,173.0,0.0,1.0054467271858576,1.1027362165310777,19.46715212038345,0.5881023517842779,0.6666666666666666,0.5679410020774449,Pt-rich
96,236.67785638337656,562.9794709039837,2.6954019687424893,6.41148266856951,LM-like,4818.0,161.0,0.0,0.8976245924545878,1.1059603495373038,18.942771414898683,0.5298720440755329,0.6666666666666666,0.6240147591491845,ordered-intermetallic
97,268.0980215003882,857.6801465198355,3.0532300148839258,9.767676582874795,Pt-like,5389.0,157.0,0.0,1.0793110354496296,1.1090008104549742,18.48694699606043,0.47367066319724116,0.6666666666666666,0.6237734116908553,ordered-intermetallic
98,837.3922422232589,444.73455174922253,9.536628110414096,5.0648523046064655,Pt-like,5590.0,165.0,0.0,1.1095122314295638,1.1102462776127657,19.84824004991927,1.0,0.0,0.002450508193676288,Pt-rich
99,846.4978369728542,534.9626236033515,9.640327030075067,6.09241325275666,Pt-like,6008.0,197.0,0.0,1.0163241140150554,1.1159759124013728,20.429839010229294,0.9521592276528648,0.0,0.06317190069705447,Pt-rich
100,445.03133557163017,759.8820047630369,5.068232222404574,8.65390401513767,LM-like,5361.0,145.0,0.0,0.9807006311168024,1.1180894218670445,19.754656174540653,0.5292341519098148,0.6666666666666666,0.6264669956946749,ordered-intermetallic
101,269.8345484734765,714.3863689168062,3.0730064244456843,8.135777696507827,Pt-like,5488.0,183.0,14.0,1.0484286942401375,1.122091223861856,19.324762277988526,0.46899617010227124,0.6666666666666666,0.627753423054083,ordered-intermetallic
102,827.7518460048487,938.1752399634671,9.426838612809092,10.684393662611344,Pt-like,4964.0,141.0,0.0,1.1558970776574689,1.1254906148685326,19.441131648747568,0.467500267624473,0.6666666666666666,0.5904447757952241,liquid-metal
103,738.9513834664396,593.6750103361775,8.415535970437842,6.761058326729642,Pt-like,4685.0,187.0,9.0,0.9101505585235551,1.126444888963396,17.106830801546206,0.4690730728601699,0.6666666666666666,0.6265935320129972,ordered-intermetallic
104,770.2698466401685,923.3204360839137,8.77220578563052,10.515219967048653,LM-like,3974.0,135.0,0.0,0.8276580235343122,1.1286289079267313,20.122844550004928,0.5300992271623409,0.6666666666666666,0.5956924168739524,liquid-metal
105,899.5967974502047,864.2009612787299,10.245043689233057,9.841938777097386,Pt-like,5032.0,161.0,0.0,1.0075082590849935,1.1303639120705098,19.647678040417787,0.4698869541398851,0.6666666666666666,0.6302312718392391,liquid-metal
106,359.5047126137475,994.1238826175664,4.094213649551025,11.32156388150184,Pt-like,4631.0,148.0,0.0,1.0693915252280337,1.135975732076093,21.696648270508955,0.5643218095524504,0.5,0.5472684422934984,liquid-metal
107,516.0064604863343,621.0837077485421,5.876531293344927,7.073201837300762,LM-like,4643.0,151.0,0.0,0.8634926538962246,1.142919843488616,16.957841917174864,0.5363617294278057,0.6666666666666666,0.6271810628800316,ordered-intermetallic
108,811.1621257958769,518.066186858119,9.237906850474225,5.899988454071389,Pt-like,6470.0,168.0,0.0,1.094384303112314,1.1476416061847738,20.625306191877566,0.9453180778312146,0.0,0.10083552271471345,Pt-rich
109,485.51090788211064,427.3875034254724,5.5292331819653455,4.867295723191562,Pt-like,5222.0,182.0,0.0,1.061489988820002,1.1483295651949077,20.495328340330644,0.654310586974476,0.5,0.3937834964308646,Pt-rich
110,360.1612700525903,957.9879032598826,4.101690843405541,10.910029860569326,Pt-like,4828.0,156.0,0.0,1.0651958080529509,1.153560329941926,19.060907148638755,0.5299399657886527,0.6,0.5745592348358965,liquid-metal
111,912.4857992287432,740.2993029709147,10.391829879119465,8.43088673008045,LM-like,6143.0,171.0,0.0,1.041451216410952,1.1559922281902304,20.403512454393272,0.5946737946408467,0.8,0.47472427412386065,Pt-rich
112,79.87876462120241,898.7399067524241,0.9096980288343914,10.235285003274479,Pt-like,5396.0,143.0,0.0,1.1026309067688378,1.167627978487674,19.93067180251249,0.4703911494134353,0.6666666666666666,0.6269404784068857,liquid-metal
113,752.049343168882,505.3432086729128,8.564701874286856,5.755093021212968,LM-like,5699.0,185.0,0.0,0.9603167916420928,1.1680268367705589,18.91354316052701,0.6445172381572282,0.8,0.4617435933201832,Pt-rich
114,237.69309253226965,527.3628186949732,2.706963969329618,6.005862996534462,LM-like,5307.0,185.0,0.0,1.0706072221101472,1.1799982218775886,20.287898189260048,0.5280143603280864,0.6666666666666666,0.6062606246599247,liquid-metal
115,414.48012862707884,467.456584910999,4.720300292463423,5.323621814580725,Pt-like,4991.0,200.0,0.0,0.924002591872628,1.182017973577534,19.588423107426873,0.6208391761452718,0.5,0.5114435764718752,Pt-rich
116,947.8716866976968,791.034417985825,10.794821490616147,9.00868277312916,Pt-like,5640.0,168.0,0.0,1.0491071428571428,1.182178604159889,19.951919738549407,0.4682797808071031,0.8,0.5420435953183895,Pt-rich
117,738.0922933809849,628.1319953143143,8.405752236788038,7.153471147118544,Pt-like,5364.0,199.0,0.0,1.123586091328027,1.1918063159187415,18.318761406391598,0.4739795177396218,0.6666666666666666,0.6311665583206799,ordered-intermetallic
118,682.7472826760666,473.36790595394956,7.775456470662498,5.390942799401664,LM-like,5495.0,174.0,0.0,0.9766284546343197,1.1957970673365137,18.33500245592748,0.5832032760643449,0.6666666666666666,0.5286413330701972,Pt-rich
119,459.625816742953,502.00571176863554,5.234441236982762,5.717083991285432,Pt-like,5206.0,160.0,0.0,0.9882308276385725,1.2036195272907626,17.95659178998632,0.4707460309741811,0.6666666666666666,0.6005375587399555,Pt-rich
120,354.3859127956372,556.5922102802704,4.035918279979214,6.338741453471884,LM-like,4316.0,164.0,9.0,0.8954356846473029,1.2215464163047525,18.737955569692147,0.5273320344304399,0.6666666666666666,0.6231163066156828,ordered-intermetallic
121,617.5258588892356,913.3375356731322,7.032683332670024,10.401529865946019,Pt-like,4953.0,160.0,0.0,1.056865464632455,1.2248509786431445,20.781268086304795,0.47096772573089035,0.6666666666666666,0.6214830825419899,ordered-intermetallic
122,257.35085767535156,836.5773777870436,2.9308361121544757,9.527348039860833,LM-like,4372.0,137.0,0.0,0.8551171091878148,1.2285484365181567,18.279598683150173,0.5268261224565975,0.6666666666666666,0.6218718220948065,ordered-intermetallic
123,317.29382140237885,645.2947488809065,3.613495592475158,7.348928890649484,Pt-like,5847.0,204.0,0.0,1.0550342836521112,1.2314211295628805,18.89364974500824,0.4726460573910372,0.6666666666666666,0.6286531523081389,ordered-intermetallic
124,340.12956777300377,644.4183505394476,3.8735601235032906,7.338948042203973,Pt-like,6156.0,200.0,0.0,1.193138870045547,1.2322594442406123,17.840645113761777,0.4696882390229252,0.6666666666666666,0.6288435262387326,ordered-intermetallic
125,834.1161262780827,552.6606176525997,9.499318116554118,6.2939665739337185,Pt-like,6086.0,185.0,0.0,1.070065934065934,1.2336869248468119,20.845658718239914,0.8697502047329615,0.16666666666666666,0.18204535535560273,Pt-rich
126,739.8314839183518,557.5666028553316,8.425558980308832,6.349838307673967,Pt-like,6086.0,210.0,0.0,1.0875625446747677,1.2430527121279755,20.72261505868995,0.4697218531230726,0.6666666666666666,0.6060347906500012,Pt-rich
127,773.7084851662428,641.0229285186415,8.81136666529457,7.300279333016546,LM-like,4521.0,134.0,0.0,0.9102990033222591,1.2585063527435327,18.732158778397945,0.5278575587161908,0.6666666666666666,0.6275127945947099,ordered-intermetallic
128,863.2952340603276,919.4913281518863,9.831623917207535,10.47161223282194,LM-like,3951.0,126.0,0.0,0.8924779760560199,1.259333753423702,19.71978976059845,0.5318351470106464,0.6666666666666666,0.605313748948618,liquid-metal
129,766.0300066440412,448.9564106587037,8.723920435884057,5.112932877036256,Pt-like,6286.0,201.0,0.0,1.1082022125258937,1.2690222509099744,20.47583245948299,0.9427956497181825,0.0,0.08550851683897662,Pt-rich
130,913.6101289616722,670.1199002065781,10.404634290237434,7.631649728078217,Pt-like,5756.0,182.0,0.0,0.953611663353214,1.2721427374074294,20.051827015660653,0.8332608492256981,0.0,0.17833858536531186,Pt-rich
131,635.5762688485426,476.67010298954597,7.238250136782512,5.428549817341291,LM-like,5344.0,173.0,0.0,0.9767866934746847,1.2942427084499601,20.258480908913455,0.5856192920894634,0.6666666666666666,0.5512373610024907,Pt-rich
132,434.46993735289124,639.7236847256572,4.947953908300907,7.285482915933008,Pt-like,5354.0,172.5,4.5,1.005540426331111,1.310233801938555,18.935142428140047,0.46886695471878176,0.6666666666666666,0.6280790748381824,ordered-intermetallic
133,723.252768226071,890.4245281043443,8.23675254273568,10.14058544700265,LM-like,4385.0,145.0,0.0,0.9299119923656028,1.3140816328070042,19.852411113430772,0.5324445028211633,0.6666666666666666,0.6177362779389607,liquid-metal
134,867.4393658834257,603.811605591698,9.878819295961572,6.876498779104783,Pt-like,5897.0,186.0,0.0,1.0129691660225029,1.3154248318272699,19.4537138710708,0.7473685926332861,0.25,0.2703811873566905,Pt-rich
