layer,lattice_i,lattice_j,x_ideal_px,y_ideal_px,x_completed_px,y_completed_px,atom_class,class_source,position_source,local_snr,local_prominence,refinement_shift_px,configured_radius_nm
9,-1,10,582.9846514937733,895.341131439748,583.4199534982763,893.8506898007366,LM-like,manual_label,strong_peak_refined,6.163404593647381,76.97808837091594,1.5527086379688795,3.75
9,-1,11,571.0087841616545,913.3858669168068,571.3625780800897,913.9868192856015,Pt-like,manual_label,strong_peak_refined,5.559777583922312,86.9179511601599,0.6973620912279453,3.75
9,-1,12,559.0329168295357,931.4306023938657,559.827087420201,931.7718579743357,LM-like,manual_label,strong_peak_refined,10.716518056979826,83.86741458310868,0.8643855032794324,3.75
9,-1,13,547.0570494974169,949.4753378709245,547.8788604779402,945.0910913551018,Pt-like,manual_label,strong_peak_refined,6.5633617086118266,90.79542988327216,4.460604308747008,3.75
9,-1,14,535.0811821652981,967.5200733479833,535.3946391076752,967.4194740980616,LM-like,manual_label,strong_peak_refined,8.809865867980207,74.9164429322515,0.3292042888681808,3.75
9,-1,15,523.1053148331792,985.5648088250421,523.6412702964494,987.6415951813394,Pt-like,manual_label,strong_peak_refined,5.925939441000443,92.23743226626154,2.1448286244621073,3.75
9,0,-15,893.8224050001347,461.2266919592136,894.1664411675695,460.39180455767604,Pt-like,manual_label,strong_peak_refined,6.647233754187285,95.41058016947692,0.9029938304049204,3.75
9,0,-14,881.8465376680159,479.27142743627246,882.488899839382,477.94225676362134,Pt-like,manual_label,strong_peak_refined,9.219531121099367,133.57525013267374,1.4762533103224635,3.75
9,0,-13,869.8706703358971,497.31616291333125,870.8288466676519,496.23925294446195,Pt-like,manual_label,strong_peak_refined,20.658404040758846,148.60936402439302,1.4414704172424455,3.75
9,0,-12,857.8948030037783,515.36089839039,858.6101199178561,515.8482607310516,Pt-like,manual_label,strong_peak_refined,19.577091087928114,156.82179715492708,0.8655635959655846,3.75
9,0,-11,845.9189356716595,533.405633867449,846.6598292903702,534.8197515135502,Pt-like,manual_label,strong_peak_refined,28.583079998314936,144.41491177556355,1.5964498336186792,3.75
9,0,-10,833.9430683395407,551.4503693445077,834.2471358598367,552.5983695059336,Pt-like,manual_label,strong_peak_refined,11.226475260628083,132.8209244756744,1.1875863873979293,3.75
9,0,-9,821.9672010074219,569.4951048215667,822.1510652738611,570.7486414092057,LM-like,manual_label,strong_peak_refined,10.194293717225042,126.30197629953338,1.2669491090896003,3.75
9,0,-8,809.991333675303,587.5398402986254,810.0108022150893,587.9907038578006,Pt-like,manual_label,strong_peak_refined,12.32155869061311,162.36618320849215,0.4512836946239581,3.75
9,0,-7,798.0154663431842,605.5845757756842,798.1481157951465,604.3162295817332,LM-like,manual_label,strong_peak_refined,21.04474651595943,133.61817259803792,1.275263872622459,3.75
9,0,-6,786.0395990110655,623.6293112527432,785.6627640754288,624.4602392197976,Pt-like,manual_label,strong_peak_refined,13.57589691080044,141.16257876812153,0.9123847078670287,3.75
9,0,-5,774.0637316789467,641.674046729802,774.0149196366726,640.1171646296044,LM-like,manual_label,strong_peak_refined,7.10913373495118,101.43816503374416,1.5576471004006107,3.75
9,0,-4,762.0878643468279,659.7187822068609,761.8470502418584,657.6727998750993,Pt-like,manual_label,strong_peak_refined,11.011484577940601,135.16417074348664,2.06010561259196,3.75
9,0,-3,750.1119970147091,677.7635176839196,750.2208157615823,674.7726043005387,LM-like,manual_label,strong_peak_refined,20.25417770243829,121.28014458318489,2.992892311219792,3.75
9,0,-2,738.1361296825903,695.8082531609784,737.602403261342,694.2509366478611,Pt-like,manual_label,strong_peak_refined,13.881335145804524,147.6292737466896,1.646237715145215,3.75
9,0,-1,726.1602623504715,713.8529886380373,726.5188419725832,711.2846967914815,LM-like,manual_label,strong_peak_refined,9.740112829740518,119.71439193050264,2.5932031070626302,3.75
9,0,0,714.1843950183527,731.8977241150961,713.96860055926,730.0990296649995,Pt-like,manual_label,strong_peak_refined,8.741238891901558,128.102833560171,1.8115929381026565,3.75
9,0,1,702.2085276862339,749.9424595921549,702.7805565769373,746.955849701469,LM-like,manual_label,strong_peak_refined,8.148951856393282,120.0480784356892,3.04089718519757,3.75
9,0,2,690.2326603541151,767.9871950692138,690.6469562216167,765.9156196237756,Pt-like,manual_label,strong_peak_refined,6.767097319286301,125.05354836315168,2.1125969544548067,3.75
9,0,3,678.2567930219963,786.0319305462726,678.8717221575099,784.81579503683,LM-like,manual_label,strong_peak_refined,5.004729659087373,89.07626712048842,1.3627631558825377,3.75
9,0,4,666.2809256898774,804.0766660233314,667.3960476606206,801.4185304510069,Pt-like,manual_label,strong_peak_refined,10.211791359805108,123.84592548520862,2.882565130312138,3.75
9,0,5,654.3050583577586,822.1214015003903,655.3949671173115,820.4268466332405,LM-like,manual_label,strong_peak_refined,5.618098931075212,86.98347566775088,2.0147995686745306,3.75
9,0,6,642.3291910256398,840.1661369774491,642.926020315406,837.3945602497562,Pt-like,manual_label,strong_peak_refined,9.28147453077405,109.87145398616009,2.8351089500426587,3.75
9,0,7,630.3533236935211,858.210872454508,630.2522364935247,856.4242936383465,LM-like,manual_label,strong_peak_refined,4.122743877895145,89.7089681175612,1.7894363605225594,3.75
9,0,8,618.3774563614023,876.2556079315668,618.9729290090695,878.3202051655509,Pt-like,manual_label,strong_peak_refined,6.539782770099936,98.51978024124449,2.1487553170834346,3.75
9,0,9,606.4015890292835,894.3003434086256,607.6875324415005,895.4701929463306,LM-like,manual_label,strong_peak_refined,10.289141235664362,87.61833028551027,1.7384471232375063,3.75
9,0,10,594.4257216971647,912.3450788856845,594.6368832929646,910.4093702624036,Pt-like,manual_label,strong_peak_refined,8.804761095758302,95.32988373878004,1.9471921050026924,3.75
9,0,11,582.4498543650459,930.3898143627433,582.5150181452558,931.99682705982,LM-like,manual_label,strong_peak_refined,6.270170827597139,81.67358743039972,1.6083333382159828,3.75
9,0,12,570.4739870329271,948.4345498398022,570.6270383860663,951.7216483939491,Pt-like,manual_label,strong_peak_refined,5.35183165319615,99.68012138948505,3.2906597547257843,3.75
9,0,13,558.4981197008083,966.479285316861,558.849204391389,968.0573238193252,LM-like,manual_label,strong_peak_refined,5.028933729298944,81.69748900139331,1.6166217786543753,3.75
9,0,14,546.5222523686895,984.5240207939198,546.9428199315535,985.0503461745244,Pt-like,manual_label,strong_peak_refined,7.247564845914653,90.58816559356974,0.6737176568874571,3.75
9,1,-15,905.2634752035261,478.23063940515016,905.7275538535436,477.8333551883882,Pt-like,manual_label,strong_peak_refined,14.69978984164859,122.93674779146318,0.6109040368913431,3.75
9,1,-14,893.2876078714073,496.275374882209,894.1362672150326,495.1526324650074,Pt-like,manual_label,strong_peak_refined,8.488346401980492,140.96342358773109,1.407399451792635,3.75
9,1,-13,881.3117405392885,514.3201103592678,882.1844441587562,513.5412736241472,Pt-like,manual_label,strong_peak_refined,14.282841921263664,133.5731055669121,1.1697000758336797,3.75
9,1,-12,869.3358732071697,532.3648458363266,870.02349029714,531.5663297523447,Pt-like,manual_label,strong_peak_refined,11.43450599874404,124.13140295788321,1.0537766361032335,3.75
9,1,-11,857.3600058750509,550.4095813133855,857.8106112163683,552.0063517742578,Pt-like,manual_label,strong_peak_refined,15.492071413940948,138.35586253184505,1.6591326283146437,3.75
9,1,-10,845.3841385429321,568.4543167904443,845.6295549802687,570.5493306644825,Pt-like,manual_label,strong_peak_refined,9.959261994143562,122.55333440998541,2.1093393183950715,3.75
9,1,-9,833.4082712108133,586.4990522675032,833.3696580937844,585.8440071645895,Pt-like,manual_label,strong_peak_refined,7.303974236875133,127.60164109863206,0.6561821848068904,3.75
9,1,-8,821.4324038786945,604.543787744562,820.7291574851364,606.7637183360891,LM-like,manual_label,strong_peak_refined,9.650328796649772,121.22326093998461,2.328657836877389,3.75
9,1,-7,809.4565365465758,622.5885232216208,809.4456186028052,621.4944620595963,Pt-like,manual_label,strong_peak_refined,21.331117695947395,150.38935115793552,1.094115637282667,3.75
9,1,-6,797.480669214457,640.6332586986797,797.7186150828496,638.1943102908615,LM-like,manual_label,strong_peak_refined,8.91644234229082,102.71569852979269,2.450528019077539,3.75
9,1,-5,785.5048018823381,658.6779941757385,784.5419364877868,659.9906610730391,Pt-like,manual_label,strong_peak_refined,11.73806802723784,116.88502754598656,1.627944762973643,3.75
9,1,-4,773.5289345502193,676.7227296527974,773.3527770903852,674.0031395542142,LM-like,manual_label,strong_peak_refined,10.34247801737117,122.02355666430579,2.725289297481501,3.75
9,1,-3,761.5530672181005,694.7674651298562,760.9265795969807,692.5317678026531,Pt-like,manual_label,strong_peak_refined,8.696946628739584,139.02859442776105,2.3218159441005133,3.75
9,1,-2,749.5771998859817,712.812200606915,749.8676449085683,709.5757071726446,LM-like,manual_label,strong_peak_refined,11.051686687909042,122.72064654448805,3.2494996632129123,3.75
9,1,-1,737.6013325538629,730.8569360839739,737.4806602746014,729.7195974329164,Pt-like,manual_label,strong_peak_refined,7.556908673218946,118.74148591126638,1.1437224340596681,3.75
9,1,0,725.6254652217441,748.9016715610327,725.9282546836549,747.9539229650624,LM-like,manual_label,strong_peak_refined,5.741682789428787,102.06971452182768,0.9949416361817278,3.75
9,1,1,713.6495978896253,766.9464070380915,713.4277310053689,764.7179500566906,Pt-like,manual_label,strong_peak_refined,6.925609749804558,133.65929577153966,2.2394743651767897,3.75
9,1,2,701.6737305575065,784.9911425151504,702.2404682805472,783.58774750944,LM-like,manual_label,strong_peak_refined,13.143097036695208,121.84115603319759,1.5135088994685153,3.75
9,1,3,689.6978632253877,803.0358779922092,690.8039907390107,801.4405789279646,Pt-like,manual_label,strong_peak_refined,16.692145203430126,129.06234628029887,1.941261749680772,3.75
9,1,4,677.7219958932689,821.080613469268,678.7812817331708,818.2701034560038,LM-like,manual_label,strong_peak_refined,6.693830856488654,95.15717749648715,3.0035067879522233,3.75
9,1,5,665.74612856115,839.1253489463269,666.1670926641,839.4206850075764,Pt-like,manual_label,strong_peak_refined,8.727944541330608,99.38175859440356,0.51423162587185,3.75
9,1,6,653.7702612290313,857.1700844233857,654.756382565539,854.0570953808973,LM-like,manual_label,strong_peak_refined,6.768378115826166,91.560966579123,3.26544576879915,3.75
9,1,7,641.7943938969125,875.2148199004446,642.3844789626503,875.1359495421968,Pt-like,manual_label,strong_peak_refined,6.775718602199247,111.20290512204012,0.5953326114172275,3.75
9,1,8,629.8185265647937,893.2595553775034,630.5539976003533,893.9450712146912,LM-like,manual_label,strong_peak_refined,7.775171320721792,89.90816003492665,1.0054101686289376,3.75
9,1,9,617.8426592326749,911.3042908545622,618.2574909257512,913.1237731811336,Pt-like,manual_label,strong_peak_refined,9.107155537649785,96.66409377688447,1.8661728939962738,3.75
9,1,10,605.8667919005561,929.3490263316211,605.8506126280388,927.1734687987489,LM-like,manual_label,strong_peak_refined,7.00034421787356,72.2473326139083,2.175617693368037,3.75
9,1,11,593.8909245684373,947.3937618086799,593.9087940164006,945.1939587408527,Pt-like,manual_label,strong_peak_refined,4.061556273673482,78.87992702791757,2.1998756452109247,3.75
9,1,12,581.9150572363185,965.4384972857388,581.9301600222624,965.465566291248,LM-like,manual_label,strong_peak_refined,6.176918735076834,81.80147564895879,0.030997180557702127,3.75
9,1,13,569.9391899041997,983.4832327627976,570.2460155912299,980.0616896155499,Pt-like,manual_label,strong_peak_refined,4.578174305736154,76.60002469585152,3.4352728437053166,3.75
9,1,14,557.9633225720809,1001.5279682398564,557.9766273999876,998.5962131786827,LM-like,liquid_region,strong_peak_refined,4.794293333613382,66.25447101871825,2.931785250860515,3.75
9,2,-16,928.6804127390363,477.18985137402785,930.3225452234567,474.8443174042612,Pt-like,Pt-rich_region,strong_peak_refined,5.804474046141247,58.25270971346197,2.863237450809486,3.75
9,2,-15,916.7045454069175,495.2345868510867,918.0901030112276,493.9626816141254,Pt-like,manual_label,strong_peak_refined,23.885275657552604,117.88600164214682,1.8808276919141207,3.75
9,2,-14,904.7286780747987,513.2793223281456,906.3050086810371,512.3702037932488,Pt-like,manual_label,strong_peak_refined,16.706188726063896,142.5999250798961,1.8197018136652232,3.75
9,2,-13,892.7528107426799,531.3240578052043,893.7224180913515,531.8990861999531,Pt-like,manual_label,strong_peak_refined,14.932443927603002,147.4037118458323,1.1272959085197336,3.75
9,2,-12,880.7769434105611,549.3687932822631,881.4978056407143,549.6597512616419,Pt-like,manual_label,strong_peak_refined,15.35979661088269,150.78362139850015,0.7773666449144975,3.75
9,2,-11,868.8010760784423,567.413528759322,869.4741274436512,568.3745358010101,Pt-like,manual_label,strong_peak_refined,15.433393700478534,140.9834146989524,1.173257292491142,3.75
9,2,-10,856.8252087463235,585.458264236381,856.9970331982677,584.4555988703638,Pt-like,Pt-rich_region,strong_peak_refined,14.309399988857027,148.36190484171667,1.0172814155857794,3.75
9,2,-9,844.8493414142047,603.5029997134397,844.1238457458682,603.3071503625088,LM-like,manual_label,strong_peak_refined,8.989633661166762,113.1911984690864,0.7514658562004949,3.75
9,2,-8,832.873474082086,621.5477351904985,831.821996400212,622.7413335544219,Pt-like,manual_label,strong_peak_refined,12.951303839384693,148.5751975622395,1.5906861317807235,3.75
9,2,-7,820.897606749967,639.5924706675573,821.0930292034742,637.9262999612122,LM-like,manual_label,strong_peak_refined,11.36440561195847,116.31682656367511,1.6775919521795128,3.75
9,2,-6,808.9217394178484,657.6372061446162,808.4128167454996,657.5330558055128,Pt-like,manual_label,strong_peak_refined,9.445234300459832,128.3802754521558,0.5194704799754387,3.75
9,2,-5,796.9458720857295,675.681941621675,796.5683606899183,675.8945878350961,LM-like,manual_label,strong_peak_refined,9.833915129723815,111.41648231186642,0.43328197060303253,3.75
9,2,-4,784.9700047536107,693.726677098734,784.6866750602816,692.4804596903828,Pt-like,manual_label,strong_peak_refined,8.699471255701535,127.43602046135648,1.2780193832644104,3.75
9,2,-3,772.9941374214919,711.7714125757927,773.1417117328722,709.0297657800139,LM-like,manual_label,strong_peak_refined,5.716363650913128,109.80554650758671,2.7456156559474283,3.75
9,2,-2,761.0182700893731,729.8161480528515,760.950453387889,729.6135509173228,Pt-like,manual_label,strong_peak_refined,9.666237600392865,123.40950646910395,0.21364621298927203,3.75
9,2,-1,749.0424027572543,747.8608835299104,749.8425392325172,743.7851348429191,LM-like,manual_label,strong_peak_refined,9.920460138609926,109.18397800747428,4.15354616425023,3.75
9,2,0,737.0665354251355,765.9056190069692,736.9866121032445,764.7810390857088,Pt-like,manual_label,strong_peak_refined,5.330101796092679,119.67142473963104,1.1274163989778498,3.75
9,2,1,725.0906680930167,783.9503544840281,725.4344261860742,782.2005355605136,LM-like,manual_label,strong_peak_refined,10.674695375395801,123.72721967803042,1.7832655134982673,3.75
9,2,2,713.1148007608979,801.9950899610869,713.6093092037482,799.8341216057781,Pt-like,manual_label,strong_peak_refined,10.60867314860529,124.57814177654907,2.2168271995571263,3.75
9,2,3,701.1389334287791,820.0398254381457,702.2520367936581,816.8656260801067,LM-like,manual_label,strong_peak_refined,8.96179921390336,109.1386349259129,3.3637093610299225,3.75
9,2,4,689.1630660966603,838.0845609152046,689.4671557631108,835.9843972716656,Pt-like,manual_label,strong_peak_refined,7.6715868696526925,108.12153994296811,2.1220645265602363,3.75
9,2,5,677.1871987645416,856.1292963922634,677.8587137853414,853.7012531850977,LM-like,manual_label,strong_peak_refined,7.365552690478524,94.21314763800032,2.519191584422153,3.75
9,2,6,665.2113314324228,874.1740318693223,665.7963056033221,874.8287626801593,Pt-like,manual_label,strong_peak_refined,7.907682047759252,102.68220189683784,0.8779904414506523,3.75
9,2,7,653.235464100304,892.2187673463811,653.5240808421322,888.2120070721834,LM-like,manual_label,strong_peak_refined,4.6015392917959455,84.1077406058659,4.017141710041202,3.75
9,2,8,641.2595967681851,910.2635028234399,642.1614001653377,911.1178183456217,Pt-like,manual_label,strong_peak_refined,9.6080665526384,109.44698397463974,1.242217524653624,3.75
